# Target Sample Rate: 479 Hz
time,gFx,gFy,gFz,TgF
4.293789,-0.0648,1.0852,0.2996,1.13
4.295643,-0.0706,1.0735,0.3036,1.12
4.297718,-0.0769,1.0627,0.3056,1.11
4.302553,-0.0803,1.0471,0.3066,1.09
4.302644,-0.0832,1.0315,0.3096,1.08
4.304037,-0.0866,1.0173,0.3131,1.07
4.306237,-0.0895,1.0002,0.3166,1.05
4.308220,-0.0909,0.9870,0.3196,1.04
4.313985,-0.0942,0.9753,0.3221,1.03
4.314083,-0.0986,0.9621,0.3207,1.02
4.314562,-0.0991,0.9518,0.3187,1.01
4.318523,-0.1030,0.9367,0.3047,0.99
4.331113,-0.1020,0.9328,0.2949,0.98
4.334887,-0.0733,0.9372,0.2193,0.97
4.337129,-0.0660,0.9426,0.2129,0.97
4.339680,-0.0596,0.9465,0.2050,0.97
4.341137,-0.0524,0.9519,0.2040,0.97
4.345739,-0.0450,0.9588,0.1986,0.98
4.349389,-0.0217,0.9784,0.1922,1.00
4.351579,-0.0154,0.9852,0.1916,1.00
4.353570,-0.0085,0.9901,0.1901,1.01
4.356484,-0.0003,0.9941,0.1886,1.01
4.357650,0.0060,0.9975,0.1911,1.02
4.359779,0.0114,1.0014,0.1900,1.02
4.361877,0.0168,1.0053,0.1920,1.02
4.363972,0.0236,1.0093,0.1934,1.03
4.368190,0.0265,1.0141,0.1939,1.03
4.368252,0.0289,1.0176,0.1924,1.04
4.370157,0.0314,1.0229,0.1919,1.04
4.372218,0.0342,1.0264,0.1904,1.04
4.374187,0.0367,1.0303,0.1870,1.05
4.378886,0.0372,1.0356,0.1836,1.05
4.378940,0.0372,1.0395,0.1771,1.06
4.380421,0.0367,1.0439,0.1698,1.06
4.382573,0.0366,1.0459,0.1630,1.06
4.384510,0.0352,1.0498,0.1571,1.06
4.386942,0.0337,1.0537,0.1503,1.06
4.390025,0.0327,1.0556,0.1454,1.07
4.391028,0.0322,1.0571,0.1406,1.07
4.393167,0.0308,1.0581,0.1337,1.07
4.395193,0.0313,1.0600,0.1289,1.07
4.397045,0.0273,1.0591,0.1225,1.07
4.401452,0.0264,1.0605,0.1176,1.07
4.401506,0.0230,1.0600,0.1118,1.07
4.403304,0.0239,1.0624,0.1064,1.07
4.405313,0.0215,1.0634,0.0996,1.07
4.407382,0.0186,1.0644,0.0918,1.07
4.411914,0.0156,1.0624,0.0835,1.07
4.411976,0.0117,1.0629,0.0733,1.07
4.413622,0.0098,1.0614,0.0631,1.06
4.415655,0.0093,1.0566,0.0552,1.06
4.417639,0.0054,1.0536,0.0480,1.05
4.419818,0.0039,1.0483,0.0436,1.05
4.423507,0.0020,1.0443,0.0427,1.05
4.423960,-0.0019,1.0384,0.0427,1.04
4.426048,-0.0063,1.0311,0.0413,1.03
4.428394,-0.0102,1.0228,0.0452,1.02
4.430123,-0.0131,1.0135,0.0491,1.01
4.434787,-0.0160,1.0018,0.0551,1.00
4.434855,-0.0184,0.9901,0.0634,0.99
4.436441,-0.0208,0.9764,0.0668,0.98
4.438431,-0.0227,0.9642,0.0767,0.97
4.440480,-0.0295,0.9544,0.0859,0.96
4.442719,-0.0334,0.9412,0.0919,0.95
4.445842,-0.0382,0.9285,0.0963,0.93
4.446713,-0.0421,0.9148,0.1052,0.92
4.448757,-0.0445,0.9051,0.1174,0.91
4.451108,-0.0488,0.8943,0.1306,0.91
4.452923,-0.0513,0.8845,0.1394,0.90
4.456865,-0.0532,0.8752,0.1516,0.89
4.457120,-0.0541,0.8659,0.1610,0.88
4.459386,-0.0556,0.8576,0.1658,0.88
4.461255,-0.0565,0.8464,0.1742,0.87
4.463347,-0.0580,0.8361,0.1771,0.86
4.468142,-0.0574,0.8278,0.1811,0.85
4.468202,-0.0570,0.8186,0.1831,0.84
4.469539,-0.0565,0.8122,0.1850,0.83
4.471753,-0.0565,0.8064,0.1861,0.83
4.473560,-0.0540,0.8029,0.1861,0.83
4.475712,-0.0530,0.8020,0.1885,0.83
4.480776,-0.0526,0.8005,0.1909,0.82
4.480852,-0.0477,0.8010,0.1929,0.83
4.481917,-0.0457,0.8025,0.1924,0.83
4.484205,-0.0413,0.8035,0.1909,0.83
4.486122,-0.0384,0.8050,0.1928,0.83
4.490532,-0.0345,0.8069,0.1933,0.83
4.490596,-0.0306,0.8093,0.1957,0.83
4.492294,-0.0282,0.8133,0.1972,0.84
4.494356,-0.0248,0.8137,0.2006,0.84
4.496552,-0.0199,0.8172,0.2015,0.84
4.498581,-0.0165,0.8182,0.2064,0.84
4.501390,-0.0140,0.8202,0.2103,0.85
4.502779,-0.0121,0.8197,0.2137,0.85
4.504672,-0.0087,0.8216,0.2190,0.85
4.506778,-0.0062,0.8226,0.2244,0.85
4.508839,-0.0048,0.8250,0.2268,0.86
4.512469,-0.0013,0.8265,0.2302,0.86
4.513853,0.0001,0.8285,0.2331,0.86
4.515022,-0.0009,0.8280,0.2336,0.86
4.517499,-0.0009,0.8294,0.2380,0.86
4.519150,0.0005,0.8310,0.2395,0.86
4.524504,0.0001,0.8319,0.2419,0.87
4.524576,-0.0009,0.8309,0.2434,0.87
4.525516,-0.0009,0.8270,0.2409,0.86
4.527436,-0.0013,0.8206,0.2381,0.85
4.531676,-0.0042,0.8070,0.2405,0.84
4.535763,-0.0057,0.8001,0.2430,0.84
4.539928,-0.0081,0.7796,0.2582,0.82
4.541965,-0.0095,0.7742,0.2650,0.82
4.547156,-0.0115,0.7674,0.2660,0.81
4.550202,-0.0143,0.7572,0.2636,0.80
4.552274,-0.0153,0.7552,0.2607,0.80
4.558005,-0.0163,0.7547,0.2534,0.80
4.560538,-0.0139,0.7576,0.2378,0.79
4.562609,-0.0120,0.7620,0.2300,0.80
4.564669,-0.0081,0.7655,0.2241,0.80
4.569089,-0.0046,0.7679,0.2134,0.80
4.569192,0.0002,0.7708,0.2036,0.80
4.570932,0.0041,0.7733,0.1958,0.80
4.573261,0.0095,0.7787,0.1884,0.80
4.575164,0.0139,0.7811,0.1826,0.80
4.580006,0.0197,0.7841,0.1748,0.80
4.580082,0.0241,0.7875,0.1723,0.81
4.581272,0.0294,0.7934,0.1708,0.81
4.583460,0.0328,0.7988,0.1698,0.82
4.585417,0.0391,0.8007,0.1668,0.82
4.587465,0.0455,0.8061,0.1649,0.82
4.591736,0.0523,0.8105,0.1619,0.83
4.592050,0.0591,0.8150,0.1580,0.83
4.593638,0.0645,0.8189,0.1550,0.84
4.595739,0.0732,0.8242,0.1501,0.84
4.602787,0.0790,0.8311,0.1466,0.85
4.606055,0.1048,0.8614,0.1323,0.88
4.608132,0.1092,0.8688,0.1279,0.88
4.613931,0.1150,0.8776,0.1235,0.89
4.616414,0.1296,0.8952,0.1146,0.91
4.618577,0.1340,0.8996,0.1116,0.92
4.620545,0.1359,0.9035,0.1102,0.92
4.624782,0.1398,0.9079,0.1082,0.92
4.624857,0.1408,0.9128,0.1087,0.93
4.626865,0.1422,0.9157,0.1091,0.93
4.629088,0.1466,0.9187,0.1067,0.94
4.630880,0.1500,0.9216,0.1071,0.94
4.636270,0.1519,0.9260,0.1037,0.94
4.636360,0.1529,0.9289,0.1052,0.95
4.637076,0.1554,0.9343,0.1046,0.95
4.639884,0.1554,0.9387,0.1056,0.96
4.641339,0.1554,0.9441,0.1012,0.96
4.647797,0.1563,0.9485,0.0978,0.97
4.651024,0.1538,0.9621,0.0821,0.98
4.652214,0.1519,0.9656,0.0738,0.98
4.657734,0.1508,0.9724,0.0675,0.99
4.657961,0.1474,0.9753,0.0675,0.99
4.659795,0.1450,0.9743,0.0660,0.99
4.662148,0.1420,0.9763,0.0704,0.99
4.663960,0.1377,0.9753,0.0728,0.99
4.673804,0.1318,0.9704,0.0739,0.98
4.676414,0.1080,0.9484,0.0921,0.96
4.682679,0.1046,0.9459,0.0989,0.96
4.684839,0.0861,0.9342,0.1082,0.94
4.686893,0.0808,0.9283,0.1087,0.94
4.691238,0.0749,0.9229,0.1068,0.93
4.691297,0.0711,0.9175,0.1059,0.93
4.695169,0.0608,0.9097,0.1040,0.92
4.697070,0.0574,0.9082,0.1069,0.92
4.702547,0.0530,0.9052,0.1065,0.91
4.705382,0.0462,0.9023,0.1177,0.91
4.707476,0.0447,0.9023,0.1235,0.91
4.709443,0.0443,0.9018,0.1270,0.91
4.713264,0.0438,0.9038,0.1299,0.91
4.713789,0.0418,0.9052,0.1314,0.92
4.715776,0.0428,0.9062,0.1323,0.92
4.718007,0.0423,0.9087,0.1299,0.92
4.719978,0.0438,0.9106,0.1303,0.92
4.724842,0.0418,0.9155,0.1289,0.93
4.724933,0.0447,0.9194,0.1293,0.93
4.726058,0.0452,0.9228,0.1298,0.93
4.728203,0.0452,0.9282,0.1268,0.94
4.730193,0.0466,0.9311,0.1234,0.94
4.732313,0.0486,0.9341,0.1244,0.94
4.736698,0.0491,0.9389,0.1273,0.95
4.736777,0.0505,0.9419,0.1302,0.95
4.738650,0.0515,0.9468,0.1341,0.96
4.740625,0.0544,0.9517,0.1370,0.96
4.742723,0.0573,0.9556,0.1360,0.97
4.747333,0.0598,0.9585,0.1360,0.97
4.747391,0.0598,0.9634,0.1330,0.97
4.749058,0.0626,0.9663,0.1267,0.98
4.751375,0.0636,0.9717,0.1223,0.98
4.752917,0.0651,0.9761,0.1154,0.99
4.757581,0.0670,0.9800,0.1076,0.99
4.757638,0.0679,0.9839,0.1037,0.99
4.759356,0.0704,0.9878,0.0997,1.00
4.761232,0.0733,0.9917,0.0963,1.00
4.763223,0.0762,0.9913,0.0929,1.00
4.768419,0.0767,0.9927,0.0900,1.00
4.768463,0.0782,0.9937,0.0895,1.00
4.769451,0.0797,0.9947,0.0910,1.00
4.771622,0.0831,0.9938,0.0910,1.00
4.773783,0.0836,0.9942,0.0934,1.00
4.775639,0.0850,0.9928,0.0978,1.00
4.780164,0.0855,0.9918,0.1007,1.00
4.780232,0.0865,0.9903,0.1070,1.00
4.784028,0.0894,0.9864,0.1168,1.00
4.786093,0.0909,0.9855,0.1226,1.00
4.791047,0.0899,0.9845,0.1275,1.00
4.794332,0.0924,0.9884,0.1455,1.00
4.796337,0.0943,0.9918,0.1519,1.01
4.798453,0.0948,0.9942,0.1607,1.01
4.801878,0.0968,1.0001,0.1679,1.02
4.802973,0.0986,1.0025,0.1728,1.02
4.804704,0.1001,1.0055,0.1737,1.03
4.807027,0.1025,1.0114,0.1752,1.03
4.808859,0.1035,1.0182,0.1752,1.04
4.813911,0.1035,1.0216,0.1751,1.04
4.814001,0.1040,1.0295,0.1732,1.05
4.815093,0.1030,1.0363,0.1731,1.06
4.817222,0.1035,1.0436,0.1702,1.06
4.819180,0.1015,1.0500,0.1692,1.07
4.821242,0.1024,1.0553,0.1673,1.07
4.824814,0.1019,1.0597,0.1623,1.08
4.825438,0.1034,1.0646,0.1599,1.08
4.827418,0.1034,1.0676,0.1604,1.08
4.829469,0.1039,1.0690,0.1604,1.09
4.831583,0.1039,1.0724,0.1638,1.09
4.835203,0.1058,1.0754,0.1618,1.09
4.835720,0.1063,1.0827,0.1535,1.10
4.837779,0.1029,1.0929,0.1500,1.11
4.840352,0.0989,1.1046,0.1446,1.12
4.841896,0.0974,1.1149,0.1348,1.13
4.847345,0.0989,1.1207,0.1256,1.13
4.847418,0.0984,1.1266,0.1148,1.14
4.848359,0.1008,1.1315,0.1021,1.14
4.850235,0.1022,1.1379,0.0899,1.15
4.852496,0.1018,1.1446,0.0796,1.15
4.854353,0.1046,1.1530,0.0708,1.16
4.857376,0.1061,1.1623,0.0649,1.17
4.858520,0.1075,1.1696,0.0610,1.18
4.860578,0.1090,1.1750,0.0561,1.18
4.862945,0.1090,1.1833,0.0521,1.19
4.864663,0.1094,1.1901,0.0429,1.20
4.868425,0.1089,1.1950,0.0394,1.20
4.868913,0.1089,1.1994,0.0355,1.20
4.870921,0.1113,1.2067,0.0394,1.21
4.873269,0.1109,1.2126,0.0408,1.22
4.875043,0.1094,1.2155,0.0467,1.22
4.877076,0.1065,1.2194,0.0549,1.23
4.880038,0.1060,1.2204,0.0715,1.23
4.881257,0.1025,1.2214,0.0856,1.23
4.883484,0.1025,1.2248,0.1008,1.23
4.885310,0.0977,1.2277,0.1178,1.24
4.887457,0.0938,1.2296,0.1325,1.24
4.892079,0.0880,1.2296,0.1505,1.24
4.892450,0.0865,1.2316,0.1646,1.25
4.893682,0.0836,1.2267,0.1784,1.24
4.896050,0.0806,1.2203,0.1901,1.24
4.897970,0.0792,1.2169,0.2023,1.24
4.906331,0.0753,1.2135,0.2096,1.23
4.910270,0.0540,1.1807,0.2478,1.21
4.914897,0.0496,1.1724,0.2566,1.20
4.918668,0.0306,1.1509,0.2801,1.18
4.920569,0.0223,1.1455,0.2821,1.18
4.925215,0.0175,1.1410,0.2817,1.18
4.925298,0.0131,1.1357,0.2827,1.17
4.926821,0.0097,1.1313,0.2774,1.16
4.928897,0.0063,1.1274,0.2676,1.16
4.930891,-0.0010,1.1254,0.2574,1.15
4.936369,-0.0059,1.1224,0.2492,1.15
4.939398,-0.0132,1.1254,0.2228,1.15
4.941363,-0.0142,1.1268,0.2174,1.15
4.943343,-0.0172,1.1249,0.2131,1.15
4.947419,-0.0211,1.1254,0.2082,1.14
4.947545,-0.0225,1.1239,0.2067,1.14
4.949553,-0.0235,1.1219,0.2077,1.14
4.951949,-0.0240,1.1200,0.2077,1.14
4.953624,-0.0225,1.1156,0.2126,1.14
4.957491,-0.0234,1.1141,0.2180,1.14
4.957832,-0.0215,1.1097,0.2234,1.13
4.959895,-0.0230,1.1073,0.2312,1.13
4.961993,-0.0230,1.1029,0.2381,1.13
4.964003,-0.0239,1.0995,0.2483,1.13
4.968613,-0.0244,1.0941,0.2571,1.12
4.968659,-0.0258,1.0887,0.2674,1.12
4.970231,-0.0253,1.0853,0.2786,1.12
4.972380,-0.0214,1.0780,0.2908,1.12
4.974356,-0.0209,1.0751,0.3059,1.12
4.976384,-0.0219,1.0736,0.3181,1.12
4.979844,-0.0253,1.0692,0.3293,1.12
4.980555,-0.0281,1.0638,0.3391,1.12
4.982903,-0.0301,1.0580,0.3474,1.11
4.985050,-0.0306,1.0477,0.3518,1.11
4.986757,-0.0330,1.0389,0.3617,1.10
4.992169,-0.0335,1.0277,0.3685,1.09
4.992240,-0.0339,1.0174,0.3769,1.09
4.992993,-0.0358,1.0066,0.3813,1.08
4.995114,-0.0387,0.9988,0.3813,1.07
4.997123,-0.0416,0.9934,0.3818,1.07
4.999213,-0.0446,0.9895,0.3780,1.06
5.003510,-0.0470,0.9847,0.3731,1.05
5.003594,-0.0470,0.9778,0.3678,1.05
5.005536,-0.0470,0.9754,0.3575,1.04
5.007598,-0.0441,0.9715,0.3463,1.03
5.009597,-0.0494,0.9671,0.3420,1.03
5.014876,-0.0543,0.9632,0.3298,1.02
5.014967,-0.0523,0.9578,0.3147,1.01
5.015863,-0.0513,0.9549,0.2986,1.00
5.018228,-0.0504,0.9510,0.2899,1.00
5.025561,-0.0484,0.9490,0.2821,0.99
5.028284,-0.0425,0.9373,0.2801,0.98
5.030270,-0.0396,0.9309,0.2802,0.97
5.032391,-0.0352,0.9256,0.2772,0.97
5.036497,-0.0318,0.9202,0.2753,0.96
5.036571,-0.0289,0.9158,0.2733,0.96
5.038679,-0.0274,0.9114,0.2724,0.95
5.041155,-0.0225,0.9061,0.2705,0.95
5.042647,-0.0181,0.9017,0.2661,0.94
5.048395,-0.0137,0.8988,0.2656,0.94
5.048470,-0.0074,0.8978,0.2646,0.94
5.049241,-0.0025,0.8944,0.2627,0.93
5.051141,0.0004,0.8954,0.2563,0.93
5.053026,0.0038,0.8964,0.2509,0.93
5.059434,0.0063,0.8964,0.2436,0.93
5.063375,0.0204,0.9008,0.2148,0.93
5.065470,0.0233,0.9047,0.2103,0.93
5.069544,0.0262,0.9086,0.2084,0.93
5.069629,0.0291,0.9145,0.2064,0.94
5.071906,0.0345,0.9209,0.2039,0.94
5.073770,0.0379,0.9292,0.2000,0.95
5.075732,0.0422,0.9360,0.1995,0.96
5.080148,0.0442,0.9438,0.1951,0.96
5.080202,0.0486,0.9536,0.1926,0.97
5.082058,0.0500,0.9619,0.1911,0.98
5.084183,0.0529,0.9732,0.1872,0.99
5.086141,0.0534,0.9820,0.1866,1.00
5.088223,0.0524,0.9932,0.1851,1.01
5.091052,0.0514,1.0039,0.1856,1.02
5.092286,0.0513,1.0132,0.1860,1.03
5.094325,0.0508,1.0201,0.1889,1.04
5.096803,0.0484,1.0293,0.1923,1.05
5.098711,0.0489,1.0361,0.1972,1.06
5.103373,0.0479,1.0386,0.1986,1.06
5.106876,0.0479,1.0464,0.2157,1.07
5.108823,0.0469,1.0488,0.2201,1.07
5.115379,0.0469,1.0488,0.2220,1.07
5.119223,0.0342,1.0449,0.2318,1.07
5.121471,0.0303,1.0415,0.2323,1.07
5.125938,0.0264,1.0376,0.2338,1.06
5.130018,0.0138,1.0195,0.2412,1.05
5.131739,0.0080,1.0151,0.2442,1.04
5.136887,0.0031,1.0102,0.2456,1.04
5.140047,-0.0144,0.9940,0.2428,1.02
5.142187,-0.0198,0.9896,0.2409,1.02
5.148574,-0.0270,0.9828,0.2375,1.01
5.152487,-0.0480,0.9549,0.2250,0.98
5.154523,-0.0519,0.9460,0.2211,0.97
5.159647,-0.0567,0.9392,0.2129,0.96
5.162786,-0.0620,0.9133,0.1862,0.93
5.164809,-0.0630,0.9094,0.1764,0.93
5.170347,-0.0664,0.9050,0.1691,0.92
5.173074,-0.0654,0.8987,0.1536,0.91
5.175064,-0.0635,0.9016,0.1506,0.92
5.177148,-0.0610,0.9001,0.1486,0.91
5.181196,-0.0596,0.8972,0.1423,0.91
5.181527,-0.0552,0.8967,0.1355,0.91
5.183410,-0.0518,0.8943,0.1360,0.91
5.185547,-0.0430,0.8933,0.1331,0.90
5.187633,-0.0386,0.8953,0.1335,0.91
5.192587,-0.0318,0.8987,0.1325,0.91
5.192674,-0.0265,0.9021,0.1350,0.91
5.193730,-0.0182,0.9046,0.1383,0.92
5.195883,-0.0118,0.9090,0.1427,0.92
5.197962,-0.0031,0.9129,0.1436,0.92
5.203697,0.0037,0.9139,0.1470,0.93
5.203772,0.0135,0.9145,0.1519,0.93
5.204100,0.0194,0.9164,0.1514,0.93
5.206151,0.0281,0.9159,0.1547,0.93
5.208212,0.0345,0.9189,0.1616,0.93
5.210256,0.0437,0.9214,0.1679,0.94
5.214914,0.0540,0.9267,0.1781,0.95
5.214982,0.0613,0.9292,0.1848,0.95
5.216657,0.0691,0.9322,0.1936,0.95
5.218931,0.0764,0.9341,0.1999,0.96
5.220688,0.0822,0.9356,0.2102,0.96
5.226842,0.0866,0.9347,0.2145,0.96
5.228962,0.0964,0.9327,0.2262,0.96
5.230970,0.0993,0.9317,0.2316,0.97
5.233224,0.1027,0.9239,0.2350,0.96
5.236323,0.1052,0.9186,0.2389,0.95
5.237263,0.1057,0.9128,0.2453,0.95
5.241500,0.1062,0.8961,0.2536,0.94
5.243318,0.1063,0.8898,0.2546,0.93
5.247023,0.1068,0.8854,0.2571,0.93
5.247556,0.1077,0.8810,0.2576,0.92
5.249675,0.1077,0.8756,0.2586,0.92
5.253002,0.1087,0.8732,0.2552,0.92
5.253939,0.1068,0.8717,0.2517,0.91
5.260340,0.1072,0.8717,0.2464,0.91
5.264131,0.1058,0.8717,0.2191,0.91
5.266162,0.1024,0.8731,0.2118,0.90
5.269726,0.0999,0.8707,0.2035,0.90
5.270981,0.1009,0.8702,0.1967,0.90
5.272343,0.1009,0.8673,0.1898,0.89
5.274712,0.1004,0.8673,0.1811,0.89
5.276489,0.0985,0.8629,0.1752,0.89
5.281446,0.0975,0.8629,0.1651,0.88
5.284835,0.0931,0.8634,0.1445,0.88
5.286874,0.0916,0.8624,0.1353,0.88
5.288868,0.0916,0.8639,0.1251,0.88
5.292345,0.0902,0.8639,0.1168,0.88
5.293049,0.0892,0.8619,0.1090,0.87
5.295134,0.0863,0.8634,0.0988,0.87
5.297353,0.0843,0.8653,0.0919,0.87
5.299269,0.0804,0.8648,0.0831,0.87
5.303875,0.0789,0.8672,0.0822,0.87
5.303959,0.0745,0.8662,0.0743,0.87
5.305465,0.0692,0.8662,0.0695,0.87
5.308011,0.0643,0.8648,0.0681,0.87
5.309583,0.0609,0.8613,0.0603,0.87
5.315276,0.0618,0.8598,0.0457,0.86
5.317940,0.0565,0.8462,0.0496,0.85
5.320182,0.0575,0.8447,0.0340,0.85
5.322006,0.0614,0.8398,0.0272,0.84
5.326127,0.0619,0.8408,0.0292,0.84
5.326198,0.0614,0.8408,0.0438,0.84
5.328279,0.0551,0.8442,0.0574,0.85
5.330574,0.0497,0.8462,0.0682,0.85
5.332334,0.0448,0.8525,0.0769,0.86
5.336907,0.0443,0.8589,0.0877,0.86
5.336978,0.0463,0.8667,0.1013,0.87
5.338653,0.0463,0.8759,0.1168,0.88
5.340641,0.0482,0.8823,0.1295,0.89
5.342683,0.0506,0.8877,0.1406,0.90
5.348225,0.0555,0.8930,0.1485,0.91
5.348306,0.0589,0.8980,0.1567,0.91
5.348953,0.0623,0.9019,0.1626,0.92
5.350987,0.0657,0.9068,0.1723,0.93
5.353225,0.0691,0.9121,0.1810,0.93
5.355085,0.0696,0.9185,0.1912,0.94
5.359380,0.0735,0.9219,0.1970,0.95
5.359454,0.0720,0.9253,0.2073,0.95
5.361361,0.0740,0.9287,0.2146,0.96
5.363753,0.0735,0.9297,0.2238,0.96
5.365543,0.0740,0.9317,0.2307,0.96
5.371807,0.0725,0.9317,0.2379,0.96
5.375755,0.0691,0.9283,0.2643,0.97
5.377866,0.0677,0.9273,0.2653,0.97
5.381990,0.0667,0.9307,0.2643,0.97
5.382179,0.0667,0.9331,0.2609,0.97
5.384147,0.0662,0.9361,0.2506,0.97
5.386523,0.0652,0.9390,0.2384,0.97
5.388262,0.0667,0.9458,0.2257,0.97
5.392694,0.0632,0.9551,0.2125,0.98
5.396895,0.0617,0.9873,0.1671,1.00
5.398528,0.0621,0.9996,0.1490,1.01
5.404015,0.0626,1.0098,0.1290,1.02
5.406880,0.0668,1.0420,0.0796,1.05
5.409036,0.0659,1.0503,0.0718,1.05
5.410985,0.0644,1.0528,0.0664,1.06
5.415387,0.0604,1.0562,0.0659,1.06
5.415480,0.0541,1.0561,0.0772,1.06
5.417207,0.0273,1.0527,0.1313,1.06
5.419678,0.0454,1.0386,0.1109,1.05
5.421328,0.0469,1.0298,0.0963,1.04
5.426705,0.0488,1.0254,0.0880,1.03
5.426774,0.0483,1.0229,0.0856,1.03
5.427558,0.0420,1.0210,0.0944,1.03
5.429684,0.0308,1.0195,0.1188,1.03
5.431628,0.0182,1.0146,0.1481,1.03
5.433808,0.0109,1.0107,0.1676,1.02
5.438898,0.0031,1.0053,0.1740,1.02
5.439005,-0.0018,1.0008,0.1803,1.02
5.440081,-0.0052,0.9950,0.1916,1.01
5.442054,-0.0066,0.9886,0.2082,1.01
5.444103,-0.0076,0.9779,0.2273,1.00
5.448717,-0.0070,0.9691,0.2419,1.00
5.448793,-0.0056,0.9627,0.2585,1.00
5.450528,-0.0065,0.9608,0.2727,1.00
5.452914,-0.0060,0.9579,0.2844,1.00
5.454521,-0.0046,0.9554,0.2981,1.00
5.460299,0.0003,0.9574,0.3107,1.01
5.460398,0.0081,0.9565,0.3209,1.01
5.460853,0.0125,0.9584,0.3277,1.01
5.462949,0.0189,0.9677,0.3311,1.02
5.464822,0.0261,0.9751,0.3320,1.03
5.466849,0.0300,0.9834,0.3320,1.04
5.471118,0.0358,0.9971,0.3315,1.05
5.471199,0.0392,1.0107,0.3294,1.06
5.473164,0.0407,1.0273,0.3235,1.08
5.475253,0.0430,1.0425,0.3117,1.09
5.477216,0.0494,1.0562,0.2956,1.10
5.482205,0.0552,1.0669,0.2804,1.10
5.482295,0.0624,1.0782,0.2604,1.11
5.483687,0.0659,1.0889,0.2428,1.12
5.485735,0.0707,1.1031,0.2252,1.13
5.487634,0.0755,1.1153,0.2110,1.14
5.493398,0.0794,1.1271,0.1973,1.15
5.493472,0.0813,1.1383,0.1840,1.16
5.493867,0.0837,1.1476,0.1723,1.16
5.496037,0.0900,1.1534,0.1596,1.17
5.498060,0.0930,1.1573,0.1517,1.17
5.504543,0.0973,1.1617,0.1376,1.17
5.508640,0.0808,1.1515,0.1616,1.17
5.510330,0.0915,1.1398,0.1235,1.15
5.515468,0.0978,1.1368,0.0899,1.14
5.518843,0.1022,1.1417,0.0402,1.15
5.520724,0.1017,1.1456,0.0309,1.15
5.526873,0.0993,1.1505,0.0309,1.16
5.529024,0.0827,1.1573,0.0791,1.16
5.531161,0.0812,1.1539,0.0972,1.16
5.537845,0.0794,1.1417,0.1323,1.15
5.541490,0.0696,1.1055,0.1832,1.12
5.543476,0.0643,1.0923,0.1989,1.11
5.549135,0.0590,1.0777,0.2165,1.10
5.551833,0.0430,1.0351,0.2874,1.08
5.553867,0.0363,1.0195,0.3094,1.07
5.555847,0.0300,1.0088,0.3304,1.06
5.560262,0.0212,0.9975,0.3495,1.06
5.560340,0.0130,0.9882,0.3671,1.05
5.562269,0.0052,0.9765,0.3794,1.05
5.564431,-0.0026,0.9672,0.3960,1.05
5.566215,-0.0132,0.9583,0.4097,1.04
5.572037,-0.0211,0.9466,0.4229,1.04
5.572132,-0.0278,0.9374,0.4327,1.03
5.572596,-0.0332,0.9261,0.4411,1.03
5.574536,-0.0356,0.9187,0.4489,1.02
5.576506,-0.0390,0.9099,0.4451,1.01
5.578654,-0.0448,0.8992,0.4373,1.00
5.583341,-0.0536,0.8948,0.4325,1.00
5.583382,-0.0624,0.8933,0.4330,0.99
5.586089,-0.0712,0.8918,0.4276,0.99
5.586885,-0.0751,0.8913,0.4101,0.98
5.589013,-0.0761,0.8903,0.3921,0.98
5.594287,-0.0775,0.8943,0.3774,0.97
5.594338,-0.0795,0.8967,0.3662,0.97
5.595325,-0.0805,0.9026,0.3540,0.97
5.597563,-0.0810,0.9079,0.3418,0.97
5.599257,-0.0805,0.9137,0.3276,0.97
5.603609,-0.0800,0.9235,0.3139,0.98
5.603669,-0.0767,0.9358,0.2992,0.99
5.605532,-0.0753,0.9514,0.2851,1.00
5.607806,-0.0734,0.9685,0.2713,1.01
5.611708,-0.0651,1.0110,0.2453,1.04
5.614642,-0.0598,1.0300,0.2335,1.06
5.615945,-0.0540,1.0476,0.2208,1.07
5.617990,-0.0472,1.0647,0.2114,1.09
5.620119,-0.0410,1.0794,0.1997,1.10
5.622042,-0.0322,1.0921,0.1918,1.11
5.625741,-0.0239,1.1039,0.1834,1.12
5.626257,-0.0167,1.1166,0.1780,1.13
5.628325,-0.0093,1.1258,0.1740,1.14
5.630462,-0.0050,1.1361,0.1726,1.15
5.632408,-0.0011,1.1445,0.1701,1.16
5.638078,0.0027,1.1518,0.1724,1.16
5.640697,0.0091,1.1567,0.1807,1.17
5.643164,0.0120,1.1542,0.1890,1.17
5.644900,0.0125,1.1489,0.1988,1.17
5.649168,0.0106,1.1410,0.2140,1.16
5.649366,0.0092,1.1279,0.2291,1.15
5.654234,0.0068,1.1142,0.2472,1.14
5.654319,0.0020,1.0995,0.2648,1.13
5.655387,-0.0034,1.0864,0.2854,1.12
5.659853,-0.0112,1.0731,0.3025,1.11
5.659906,-0.0184,1.0570,0.3153,1.10
5.661398,-0.0233,1.0419,0.3285,1.09
5.663457,-0.0256,1.0262,0.3393,1.08
5.665497,-0.0271,1.0106,0.3496,1.07
5.670196,-0.0266,0.9969,0.3608,1.06
5.670246,-0.0280,0.9837,0.3736,1.05
5.671726,-0.0314,0.9739,0.3843,1.05
5.673790,-0.0323,0.9632,0.3956,1.04
5.675848,-0.0328,0.9510,0.4034,1.03
5.677971,-0.0338,0.9432,0.4113,1.03
5.682536,-0.0313,0.9348,0.4108,1.02
