# Target Sample Rate: 479 Hz
time,gFx,gFy,gFz,TgF
1.433343,-0.0218,0.8419,0.4833,0.97
1.435293,-0.0257,0.8399,0.4858,0.97
1.437417,-0.0237,0.8409,0.4852,0.97
1.442182,-0.0228,0.8424,0.4808,0.97
1.442247,-0.0194,0.8453,0.4764,0.97
1.443672,-0.0194,0.8487,0.4735,0.97
1.445935,-0.0150,0.8473,0.4691,0.97
1.447878,-0.0092,0.8468,0.4632,0.97
1.452367,-0.0121,0.8478,0.4603,0.96
1.452426,-0.0062,0.8483,0.4554,0.96
1.453960,-0.0062,0.8512,0.4466,0.96
1.456179,-0.0199,0.8614,0.4569,0.98
1.458557,-0.0272,0.8697,0.4661,0.99
1.460203,-0.0282,0.8746,0.4661,0.99
1.463643,-0.0253,0.8800,0.4632,0.99
1.464368,-0.0175,0.8770,0.4598,0.99
1.466431,-0.0087,0.8756,0.4617,0.99
1.468454,-0.0097,0.8761,0.4631,0.99
1.470581,-0.0209,0.8800,0.4763,1.00
1.475448,-0.0277,0.8809,0.4817,1.00
1.475505,-0.0287,0.8819,0.4787,1.00
1.476706,-0.0267,0.8819,0.4778,1.00
1.478864,-0.0219,0.8809,0.4787,1.00
1.481169,-0.0209,0.8805,0.4851,1.01
1.482932,-0.0184,0.8780,0.4963,1.01
1.486293,-0.0175,0.8775,0.5055,1.01
1.487069,-0.0155,0.8722,0.5139,1.01
1.489226,-0.0116,0.8688,0.5182,1.01
1.491291,-0.0106,0.8654,0.5227,1.01
1.493213,-0.0092,0.8615,0.5281,1.01
1.497589,-0.0101,0.8581,0.5325,1.01
1.497675,-0.0096,0.8561,0.5383,1.01
1.499612,-0.0081,0.8527,0.5471,1.01
1.501584,-0.0091,0.8507,0.5520,1.01
1.503976,-0.0091,0.8502,0.5593,1.02
1.508860,-0.0067,0.8512,0.5627,1.02
1.508937,-0.0062,0.8512,0.5695,1.02
1.510007,-0.0052,0.8522,0.5749,1.03
1.512035,-0.0042,0.8527,0.5778,1.03
1.514457,-0.0042,0.8532,0.5798,1.03
1.519714,-0.0047,0.8571,0.5831,1.04
1.519796,-0.0047,0.8581,0.5831,1.04
1.524421,-0.0042,0.8615,0.5875,1.04
1.524490,-0.0037,0.8629,0.5880,1.04
1.524881,-0.0033,0.8664,0.5904,1.05
1.531603,-0.0033,0.8752,0.5948,1.06
1.535065,-0.0009,0.8864,0.5986,1.07
1.536712,-0.0009,0.8918,0.6035,1.08
1.542732,-0.0013,0.8957,0.6059,1.08
1.544892,-0.0024,0.9098,0.6156,1.10
1.546917,-0.0043,0.9128,0.6166,1.10
1.553808,-0.0024,0.9176,0.6146,1.10
1.557684,-0.0068,0.9235,0.6122,1.11
1.559255,-0.0097,0.9274,0.6121,1.11
1.565681,-0.0092,0.9308,0.6058,1.11
1.567862,-0.0107,0.9308,0.5946,1.10
1.571978,-0.0156,0.9391,0.5878,1.11
1.576650,-0.0176,0.9411,0.5843,1.11
1.580148,-0.0259,0.9430,0.5634,1.10
1.582027,-0.0293,0.9449,0.5570,1.10
1.587572,-0.0308,0.9459,0.5478,1.09
1.590462,-0.0371,0.9410,0.5264,1.08
1.592433,-0.0405,0.9410,0.5171,1.07
1.598912,-0.0439,0.9371,0.5088,1.07
1.602626,-0.0610,0.9287,0.4933,1.05
1.604816,-0.0615,0.9219,0.4880,1.04
1.609345,-0.0566,0.9156,0.4811,1.04
1.613537,-0.0848,0.9101,0.4958,1.04
1.615251,-0.0883,0.9092,0.4929,1.04
1.619851,-0.0912,0.9062,0.4896,1.03
1.623532,-0.0911,0.8965,0.4998,1.03
1.625482,-0.0863,0.8916,0.4998,1.03
1.627544,-0.0672,0.8764,0.4813,1.00
1.634059,-0.0613,0.8731,0.4745,1.00
1.636361,-0.1067,0.8856,0.4867,1.02
1.647331,-0.0667,0.8403,0.4190,0.94
1.654350,-0.0936,0.8705,0.4350,0.98
1.656765,-0.0912,0.8813,0.3941,0.97
1.659148,-0.0941,0.8861,0.3892,0.97
1.660854,-0.0946,0.8900,0.3853,0.97
1.664285,-0.0971,0.8949,0.3847,0.98
1.665042,-0.0961,0.8983,0.3882,0.98
1.667645,-0.0951,0.9023,0.3906,0.99
1.669674,-0.0936,0.9057,0.3872,0.99
1.671262,-0.0957,0.9096,0.3881,0.99
1.676543,-0.0947,0.9115,0.3866,0.99
1.676629,-0.0937,0.9164,0.3852,1.00
1.677544,-0.0888,0.9169,0.3857,1.00
1.681322,-0.0883,0.9193,0.3861,1.00
1.682444,-0.0874,0.9179,0.3891,1.00
1.687366,-0.0878,0.9198,0.3944,1.00
1.687478,-0.0825,0.9184,0.3983,1.00
1.688027,-0.0805,0.9189,0.4046,1.01
1.690081,-0.0776,0.9179,0.4129,1.01
1.692044,-0.0747,0.9155,0.4202,1.01
1.694087,-0.0732,0.9155,0.4329,1.02
1.698686,-0.0703,0.9170,0.4451,1.02
1.698768,-0.0712,0.9189,0.4607,1.03
1.700319,-0.0717,0.9189,0.4763,1.04
1.702372,-0.0727,0.9218,0.4899,1.05
1.704570,-0.0742,0.9258,0.5046,1.06
1.710865,-0.0761,0.9282,0.5196,1.07
1.713283,-0.0868,0.9365,0.5787,1.10
1.715224,-0.0897,0.9409,0.5962,1.12
1.721472,-0.0493,0.9307,0.5834,1.10
1.725516,0.0162,0.8855,0.5742,1.06
1.727227,0.0187,0.8781,0.5933,1.06
1.732492,0.0177,0.8708,0.6045,1.06
1.735126,0.0266,0.8420,0.6285,1.05
1.737309,0.0324,0.8343,0.6407,1.05
1.739806,0.0339,0.8279,0.6568,1.06
1.743635,0.0349,0.8211,0.6734,1.06
1.743727,0.0364,0.8162,0.6876,1.07
1.745443,0.0378,0.8123,0.6997,1.07
1.747773,0.0369,0.8084,0.7076,1.07
1.749581,0.0350,0.8045,0.7144,1.08
1.754085,0.0350,0.7971,0.7125,1.07
1.754178,0.0296,0.7913,0.7091,1.06
1.756263,0.0267,0.7849,0.7014,1.05
1.758346,0.0223,0.7790,0.6887,1.04
1.760107,0.0175,0.7722,0.6755,1.03
1.765788,0.0116,0.7688,0.6585,1.01
1.765876,0.0028,0.7643,0.6390,1.00
1.766283,-0.0045,0.7584,0.6240,0.98
1.768379,-0.0128,0.7545,0.6030,0.97
1.770909,-0.0215,0.7506,0.5870,0.95
1.772449,-0.0269,0.7476,0.5699,0.94
1.776264,-0.0342,0.7447,0.5554,0.93
1.776633,-0.0401,0.7417,0.5427,0.92
1.778567,-0.0425,0.7398,0.5315,0.91
1.780770,-0.0465,0.7368,0.5203,0.90
1.782811,-0.0489,0.7363,0.5145,0.90
1.788336,-0.0504,0.7344,0.5057,0.89
1.788419,-0.0489,0.7319,0.4964,0.89
1.789003,-0.0455,0.7310,0.4940,0.88
1.791187,-0.0474,0.7319,0.4916,0.88
1.793177,-0.0469,0.7329,0.4896,0.88
1.799551,-0.0465,0.7344,0.4886,0.88
1.803439,-0.0494,0.7393,0.4818,0.88
1.805525,-0.0504,0.7393,0.4808,0.88
1.809970,-0.0508,0.7427,0.4798,0.89
1.812392,-0.0538,0.7476,0.4754,0.89
1.815906,-0.0557,0.7510,0.4676,0.89
1.821693,-0.0582,0.7534,0.4637,0.89
1.824131,-0.0631,0.7583,0.4486,0.88
1.826216,-0.0641,0.7587,0.4457,0.88
1.828220,-0.0651,0.7627,0.4437,0.88
1.832360,-0.0670,0.7641,0.4427,0.89
1.832498,-0.0685,0.7651,0.4403,0.89
1.834409,-0.0690,0.7666,0.4388,0.89
1.836662,-0.0695,0.7675,0.4374,0.89
1.838582,-0.0704,0.7675,0.4378,0.89
1.843004,-0.0700,0.7670,0.4364,0.89
1.843068,-0.0700,0.7675,0.4354,0.89
1.844780,-0.0714,0.7661,0.4403,0.89
1.847383,-0.0734,0.7666,0.4427,0.89
1.848919,-0.0719,0.7661,0.4442,0.89
1.854529,-0.0695,0.7666,0.4480,0.89
1.854601,-0.0670,0.7670,0.4539,0.89
1.855151,-0.0660,0.7670,0.4603,0.90
1.857234,-0.0631,0.7680,0.4661,0.90
1.859321,-0.0607,0.7691,0.4734,0.91
1.861349,-0.0577,0.7695,0.4807,0.91
1.865189,-0.0529,0.7720,0.4880,0.91
1.865515,-0.0504,0.7749,0.4963,0.92
1.869880,-0.0431,0.7783,0.5118,0.93
1.871831,-0.0387,0.7823,0.5201,0.94
1.876375,-0.0329,0.7857,0.5294,0.95
1.880398,-0.0217,0.8004,0.5541,0.97
1.882558,-0.0187,0.8028,0.5668,0.98
1.889215,-0.0139,0.8058,0.5760,0.99
1.893051,0.0032,0.8161,0.6116,1.02
1.894696,0.0081,0.8156,0.6165,1.02
1.899211,0.0105,0.8166,0.6213,1.03
1.899281,0.0134,0.8181,0.6262,1.03
1.900949,0.0164,0.8176,0.6286,1.03
1.903318,0.0188,0.8156,0.6296,1.03
1.905077,0.0222,0.8151,0.6271,1.03
1.909741,0.0261,0.8132,0.6218,1.02
1.909809,0.0295,0.8112,0.6179,1.02
1.911270,0.0305,0.8083,0.6154,1.02
1.913410,0.0339,0.8089,0.6130,1.02
1.915736,0.0344,0.8074,0.6086,1.01
1.917428,0.0344,0.8064,0.6061,1.01
1.920691,0.0349,0.8050,0.5994,1.00
1.921614,0.0369,0.8025,0.5901,1.00
1.923635,0.0359,0.8020,0.5857,0.99
1.926178,0.0349,0.7995,0.5765,0.99
1.927869,0.0349,0.8005,0.5682,0.98
1.932864,0.0335,0.7990,0.5633,0.98
1.932985,0.0315,0.8015,0.5555,0.98
1.935456,0.0305,0.8020,0.5472,0.97
1.936725,0.0295,0.8020,0.5399,0.97
1.938378,0.0280,0.8025,0.5306,0.96
1.943649,0.0270,0.8039,0.5223,0.96
1.946493,0.0231,0.8059,0.4999,0.95
1.948964,0.0217,0.8064,0.4965,0.95
1.950805,0.0202,0.8078,0.4911,0.95
1.954511,0.0183,0.8108,0.4848,0.94
1.954959,0.0158,0.8112,0.4828,0.94
1.956846,0.0163,0.8132,0.4799,0.94
1.959135,0.0173,0.8147,0.4775,0.94
1.961209,0.0202,0.8156,0.4711,0.94
1.966133,0.0231,0.8171,0.4662,0.94
1.966215,0.0270,0.8156,0.4614,0.94
1.967273,0.0260,0.8181,0.4584,0.94
1.969718,0.0241,0.8205,0.4565,0.94
1.971326,0.0241,0.8249,0.4540,0.94
1.977601,0.0241,0.8283,0.4549,0.95
1.982012,0.0260,0.8357,0.4584,0.95
1.983718,0.0270,0.8361,0.4545,0.95
1.988190,0.0250,0.8396,0.4529,0.95
1.991885,0.0206,0.8440,0.4573,0.96
1.994889,0.0216,0.8435,0.4607,0.96
2.000081,0.0236,0.8420,0.4617,0.96
2.002220,0.0280,0.8366,0.4642,0.96
2.006251,0.0299,0.8327,0.4690,0.96
2.010245,0.0289,0.8318,0.4720,0.96
2.010580,0.0294,0.8288,0.4759,0.96
2.012556,0.0280,0.8274,0.4798,0.96
2.014676,0.0275,0.8225,0.4823,0.95
2.016581,0.0294,0.8176,0.4798,0.95
2.022128,0.0285,0.8151,0.4833,0.95
2.025172,0.0236,0.8068,0.4823,0.94
2.026885,0.0217,0.8044,0.4858,0.94
2.032873,0.0178,0.8054,0.4858,0.94
2.035565,0.0099,0.8014,0.4790,0.93
2.037481,0.0090,0.8009,0.4756,0.93
2.039251,0.0076,0.7980,0.4707,0.93
2.044668,0.0066,0.7960,0.4668,0.92
2.044743,0.0051,0.7936,0.4629,0.92
2.045484,0.0042,0.7916,0.4581,0.91
2.048116,0.0037,0.7892,0.4556,0.91
2.049799,0.0042,0.7873,0.4532,0.91
2.055753,0.0032,0.7858,0.4464,0.90
2.055840,0.0037,0.7873,0.4454,0.90
2.055910,0.0037,0.7882,0.4420,0.90
2.058221,0.0042,0.7907,0.4376,0.90
2.061788,0.0051,0.7912,0.4352,0.90
2.066308,0.0056,0.7951,0.4341,0.91
2.071009,0.0041,0.8102,0.4253,0.92
2.072403,0.0051,0.8141,0.4224,0.92
2.077992,0.0051,0.8175,0.4219,0.92
2.080658,0.0060,0.8317,0.4180,0.93
2.082676,0.0065,0.8371,0.4154,0.93
2.089251,0.0079,0.8405,0.4140,0.94
2.093040,0.0147,0.8542,0.4159,0.95
2.095065,0.0181,0.8571,0.4208,0.96
2.100671,0.0186,0.8596,0.4222,0.96
2.103684,0.0230,0.8679,0.4304,0.97
2.105478,0.0249,0.8728,0.4328,0.97
2.112350,0.0254,0.8762,0.4368,0.98
2.115744,0.0317,0.8835,0.4567,1.00
2.117885,0.0337,0.8845,0.4615,1.00
2.122484,0.0361,0.8845,0.4650,1.00
2.122594,0.0381,0.8831,0.4684,1.00
2.124132,0.0400,0.8821,0.4728,1.00
2.126155,0.0420,0.8816,0.4762,1.00
2.128153,0.0425,0.8797,0.4786,1.00
2.133713,0.0454,0.8792,0.4835,1.00
2.136706,0.0479,0.8762,0.4908,1.01
2.138612,0.0464,0.8762,0.4947,1.01
2.145689,0.0459,0.8777,0.4976,1.01
2.148867,0.0439,0.8811,0.4961,1.01
2.151032,0.0420,0.8841,0.4971,1.02
2.156857,0.0405,0.8875,0.4986,1.02
2.159654,0.0381,0.8977,0.4932,1.02
2.161495,0.0391,0.8982,0.4897,1.02
2.167689,0.0405,0.8977,0.4917,1.02
2.171622,0.0419,0.9080,0.4858,1.03
2.178861,0.0434,0.9099,0.4863,1.03
2.182005,0.0482,0.9251,0.4989,1.05
2.184205,0.0502,0.9280,0.4999,1.06
2.190056,0.0516,0.9329,0.5033,1.06
2.192728,0.0546,0.9402,0.5106,1.07
2.194390,0.0565,0.9417,0.5145,1.07
2.200464,0.0560,0.9441,0.5168,1.08
2.200576,0.0560,0.9451,0.5198,1.08
2.200788,0.0570,0.9475,0.5251,1.08
2.202690,0.0565,0.9485,0.5320,1.09
2.204749,0.0580,0.9500,0.5349,1.09
2.206840,0.0575,0.9490,0.5373,1.09
2.212285,0.0580,0.9496,0.5446,1.10
2.212387,0.0575,0.9486,0.5461,1.10
2.213295,0.0565,0.9466,0.5495,1.10
2.215344,0.0560,0.9466,0.5495,1.10
2.217289,0.0560,0.9427,0.5515,1.09
2.222977,0.0555,0.9412,0.5535,1.09
2.223072,0.0546,0.9412,0.5554,1.09
2.223473,0.0546,0.9397,0.5583,1.09
2.225564,0.0560,0.9378,0.5593,1.09
2.229580,0.0536,0.9363,0.5618,1.09
2.233615,0.0541,0.9368,0.5686,1.10
2.234083,0.0555,0.9368,0.5720,1.10
2.235824,0.0565,0.9374,0.5778,1.10
2.237877,0.0580,0.9398,0.5827,1.11
2.239986,0.0604,0.9408,0.5856,1.11
2.244600,0.0629,0.9466,0.5953,1.12
2.248573,0.0619,0.9632,0.6182,1.15
2.250432,0.0634,0.9701,0.6191,1.15
2.257145,0.0662,0.9769,0.6215,1.16
2.260739,0.0779,1.0086,0.6146,1.18
2.262762,0.0803,1.0180,0.6092,1.19
2.267532,0.0817,1.0297,0.6042,1.20
2.267648,0.0822,1.0380,0.5994,1.20
2.268955,0.0822,1.0483,0.5939,1.21
2.271201,0.0822,1.0571,0.5881,1.21
2.273132,0.0811,1.0629,0.5788,1.21
2.279026,0.0801,1.0712,0.5724,1.22
2.281455,0.0485,1.0638,0.5671,1.21
2.283544,0.0529,1.0740,0.5510,1.21
2.289943,0.0552,1.0780,0.5256,1.20
2.293828,0.0626,1.0731,0.4969,1.18
2.295881,0.0557,1.0774,0.5027,1.19
2.301227,0.0504,1.0862,0.5002,1.20
2.304448,0.0630,1.0751,0.4720,1.18
2.306325,0.0684,1.0795,0.4607,1.18
2.312118,0.0684,1.0868,0.4583,1.18
2.314166,0.0586,1.0848,0.4607,1.18
2.316556,0.0532,1.0867,0.4651,1.18
2.318566,0.0523,1.0877,0.4637,1.18
2.323305,0.0513,1.0857,0.4628,1.18
2.323414,0.0508,1.0843,0.4584,1.18
2.324822,0.0479,1.0770,0.4598,1.17
2.326892,0.0450,1.0691,0.4589,1.16
2.328939,0.0421,1.0589,0.4580,1.15
2.335028,0.0397,1.0525,0.4570,1.15
2.335129,0.0392,1.0428,0.4541,1.14
2.335180,0.0372,1.0389,0.4527,1.13
2.338075,0.0407,1.0276,0.4537,1.12
2.339628,0.0407,1.0252,0.4586,1.12
2.347476,0.0305,1.0246,0.4733,1.13
2.349875,0.0378,0.9934,0.5031,1.11
2.351846,0.0447,0.9808,0.5080,1.11
2.358618,0.0482,0.9695,0.5129,1.10
2.362214,0.0555,0.9334,0.5457,1.08
2.368446,0.0638,0.9247,0.5554,1.08
2.372625,0.0859,0.9047,0.5974,1.09
2.374578,0.0883,0.9018,0.6057,1.09
2.379458,0.0893,0.9008,0.6125,1.09
2.382860,0.0927,0.9013,0.6310,1.10
2.385122,0.0932,0.9032,0.6374,1.11
2.389346,0.0952,0.9066,0.6403,1.11
2.389420,0.0966,0.9047,0.6422,1.11
2.391272,0.1176,0.8930,0.6271,1.10
2.393331,0.1152,0.8945,0.6305,1.10
2.395417,0.1079,0.9008,0.6417,1.11
2.399963,0.1269,0.8862,0.6281,1.09
2.400014,0.1289,0.8906,0.6227,1.09
2.401808,0.1157,0.8945,0.6412,1.11
2.403744,0.1049,0.8989,0.6617,1.12
2.406093,0.0889,0.9037,0.6676,1.13
2.407755,0.0869,0.9037,0.6608,1.12
2.410854,0.0972,0.8964,0.6437,1.11
2.411938,0.1093,0.8901,0.6271,1.09
2.414048,0.1201,0.8799,0.6188,1.08
2.416816,0.1240,0.8740,0.6121,1.07
2.418275,0.1240,0.8701,0.6082,1.07
2.422323,0.1192,0.8681,0.6028,1.06
2.422475,0.1172,0.8642,0.5921,1.05
2.425488,0.1167,0.8579,0.5741,1.04
2.426878,0.1177,0.8520,0.5595,1.03
2.434878,0.1196,0.8452,0.5434,1.01
2.437045,0.1148,0.8261,0.4776,0.96
2.446153,0.1118,0.8192,0.4655,0.95
2.449765,0.0938,0.8123,0.4110,0.92
2.451289,0.0913,0.8143,0.4027,0.91
2.457531,0.0864,0.8172,0.3959,0.91
2.459677,0.0816,0.8231,0.3647,0.90
2.461752,0.0776,0.8280,0.3622,0.91
2.468550,0.0737,0.8314,0.3583,0.91
2.472032,0.0591,0.8450,0.3543,0.92
2.474013,0.0649,0.8435,0.3456,0.91
2.479584,0.0688,0.8411,0.3393,0.91
2.482456,0.0683,0.8469,0.3534,0.92
2.484395,0.0751,0.8455,0.3568,0.92
2.490553,0.0815,0.8441,0.3578,0.92
2.492700,0.0961,0.8388,0.3655,0.92
2.494987,0.0917,0.8392,0.3748,0.92
2.501448,0.0917,0.8387,0.3904,0.93
2.505334,0.0962,0.8378,0.4128,0.94
2.507121,0.0981,0.8397,0.4206,0.94
2.512828,0.0976,0.8446,0.4303,0.95
2.515464,0.0908,0.8524,0.4586,0.97
2.517682,0.0899,0.8529,0.4650,0.98
2.523935,0.0889,0.8534,0.4723,0.98
2.527507,0.0894,0.8485,0.4860,0.98
2.528175,0.0879,0.8431,0.4884,0.98
2.534918,0.0850,0.8382,0.4894,0.97
2.538635,0.0777,0.8319,0.4860,0.97
2.544954,0.0748,0.8280,0.4831,0.96
2.549976,0.0645,0.8225,0.4661,0.95
2.550064,0.0596,0.8211,0.4603,0.94
2.552571,0.0509,0.8201,0.4471,0.94
2.555796,0.0450,0.8211,0.4388,0.93
2.556646,0.0431,0.8211,0.4281,0.93
2.559007,0.0372,0.8215,0.4233,0.92
2.560813,0.0343,0.8210,0.4130,0.92
2.562815,0.0324,0.8215,0.4023,0.92
2.576275,0.0294,0.8205,0.3926,0.91
2.579632,0.0245,0.8200,0.3575,0.89
2.581799,0.0255,0.8166,0.3516,0.89
2.583507,0.0230,0.8191,0.3516,0.89
2.585468,0.0211,0.8220,0.3521,0.89
2.588783,0.0172,0.8214,0.3516,0.89
2.589708,0.0172,0.8249,0.3516,0.90
2.591669,0.0167,0.8239,0.3501,0.90
2.593968,0.0196,0.8239,0.3506,0.90
2.596831,0.0235,0.8205,0.3506,0.89
2.600492,0.0211,0.8230,0.3536,0.90
2.600556,0.0201,0.8254,0.3604,0.90
2.602090,0.0201,0.8274,0.3643,0.90
2.604187,0.0211,0.8264,0.3672,0.90
2.606210,0.0191,0.8288,0.3711,0.91
2.608331,0.0220,0.8269,0.3764,0.91
2.612194,0.0230,0.8254,0.3808,0.91
2.612530,0.0241,0.8244,0.3847,0.91
2.614587,0.0231,0.8239,0.3891,0.91
2.616616,0.0241,0.8244,0.3974,0.92
2.618689,0.0231,0.8220,0.4009,0.91
2.623463,0.0201,0.8195,0.4023,0.91
2.623554,0.0182,0.8186,0.4067,0.91
2.624901,0.0162,0.8146,0.4092,0.91
2.627362,0.0143,0.8131,0.4102,0.91
2.628967,0.0138,0.8102,0.4073,0.91
2.634410,0.0124,0.8058,0.4063,0.90
2.634491,0.0095,0.8014,0.4015,0.90
2.635215,0.0075,0.7999,0.3990,0.89
2.637317,0.0046,0.7970,0.3932,0.89
2.639237,0.0021,0.7921,0.3854,0.88
2.641384,-0.0003,0.7907,0.3796,0.88
2.645492,-0.0018,0.7897,0.3727,0.87
2.645567,-0.0042,0.7868,0.3645,0.87
2.647671,-0.0076,0.7877,0.3581,0.87
2.649797,-0.0086,0.7852,0.3509,0.86
2.651688,-0.0110,0.7847,0.3426,0.86
2.656369,-0.0130,0.7847,0.3362,0.85
2.656580,-0.0091,0.7804,0.3241,0.85
2.658213,-0.0106,0.7808,0.3177,0.84
2.660262,-0.0208,0.7867,0.3202,0.85
2.662412,-0.0286,0.7847,0.3231,0.85
2.667632,-0.0339,0.7847,0.3197,0.85
2.667689,-0.0388,0.7842,0.3139,0.85
2.668578,-0.0388,0.7822,0.3051,0.84
2.670619,-0.0403,0.7803,0.2958,0.84
2.672945,-0.0408,0.7808,0.2929,0.83
2.674719,-0.0466,0.7813,0.2934,0.84
2.678844,-0.0481,0.7813,0.2939,0.84
2.678917,-0.0501,0.7813,0.2920,0.84
2.680990,-0.0510,0.7793,0.2885,0.83
2.683056,-0.0510,0.7788,0.2832,0.83
2.685092,-0.0515,0.7798,0.2802,0.83
2.690406,-0.0510,0.7818,0.2749,0.83
2.690462,-0.0515,0.7837,0.2724,0.83
2.691336,-0.0496,0.7852,0.2705,0.83
2.695059,-0.0496,0.7896,0.2705,0.84
2.696410,-0.0501,0.7935,0.2705,0.84
2.701587,-0.0521,0.7949,0.2710,0.84
2.703716,-0.0550,0.8081,0.2680,0.85
2.706053,-0.0555,0.8105,0.2699,0.86
2.712178,-0.0550,0.8169,0.2718,0.86
2.716010,-0.0458,0.8228,0.2825,0.87
2.718178,-0.0419,0.8233,0.2879,0.87
2.723835,-0.0370,0.8247,0.2962,0.88
2.726606,-0.0243,0.8326,0.3205,0.89
2.728921,-0.0214,0.8370,0.3277,0.90
2.730666,-0.0170,0.8399,0.3380,0.91
2.734995,-0.0151,0.8448,0.3457,0.91
2.735050,-0.0141,0.8477,0.3560,0.92
2.736955,-0.0121,0.8512,0.3652,0.93
2.738848,-0.0097,0.8541,0.3730,0.93
2.740950,-0.0087,0.8581,0.3813,0.94
2.746332,-0.0073,0.8610,0.3896,0.95
2.746396,-0.0058,0.8629,0.3979,0.95
2.747487,-0.0034,0.8634,0.4037,0.95
2.749521,-0.0019,0.8654,0.4110,0.96
2.751240,0.0015,0.8664,0.4164,0.96
2.753418,0.0030,0.8688,0.4192,0.96
2.757479,0.0079,0.8688,0.4261,0.97
2.757554,0.0098,0.8712,0.4319,0.97
2.759557,0.0113,0.8727,0.4353,0.98
2.768372,0.0142,0.8757,0.4431,0.98
2.770850,0.0156,0.8811,0.4474,0.99
2.772540,0.0166,0.8913,0.4494,1.00
2.780017,0.0176,0.8943,0.4465,1.00
2.782998,0.0151,0.9001,0.4421,1.00
2.784738,0.0161,0.9035,0.4410,1.01
2.786559,0.0165,0.9074,0.4400,1.01
2.791715,0.0161,0.9094,0.4405,1.01
2.791834,0.0185,0.9084,0.4381,1.01
2.792823,0.0185,0.9089,0.4357,1.01
2.795287,0.0185,0.9109,0.4303,1.01
2.796925,0.0175,0.9104,0.4317,1.01
2.802049,0.0195,0.9133,0.4313,1.01
2.802129,0.0190,0.9172,0.4327,1.01
2.803118,0.0185,0.9182,0.4361,1.02
2.805067,0.0214,0.9216,0.4424,1.02
2.807200,0.0248,0.9231,0.4473,1.03
2.813327,0.0248,0.9275,0.4546,1.03
2.813425,0.0277,0.9314,0.4614,1.04
2.813522,0.0302,0.9328,0.4682,1.04
2.815552,0.0321,0.9377,0.4760,1.05
2.817863,0.0355,0.9402,0.4823,1.06
2.824203,0.0580,0.9305,0.4750,1.05
2.827960,0.0350,0.9583,0.5247,1.09
2.830155,0.0360,0.9641,0.5320,1.10
2.835780,0.0452,0.9617,0.5314,1.10
2.838204,0.0609,0.9598,0.5388,1.10
2.840559,0.0589,0.9613,0.5529,1.11
2.842453,0.0594,0.9642,0.5665,1.12
2.846945,0.0579,0.9662,0.5729,1.12
2.847037,0.0579,0.9657,0.5797,1.13
2.848560,0.0594,0.9681,0.5865,1.13
2.850823,0.0570,0.9696,0.5899,1.14
2.852733,0.0594,0.9725,0.5958,1.14
2.858209,0.0613,0.9740,0.6001,1.15
2.858323,0.0609,0.9784,0.6006,1.15
2.859008,0.0613,0.9813,0.6006,1.15
2.861067,0.0609,0.9842,0.5972,1.15
2.863355,0.0638,0.9842,0.5903,1.15
2.869243,0.0652,0.9872,0.5806,1.15
2.871398,0.0657,0.9930,0.5391,1.13
2.873744,0.0628,0.9969,0.5240,1.13
2.880561,0.0544,1.0110,0.4927,1.13
2.883730,0.0328,1.0437,0.4537,1.14
2.885735,0.0241,1.0549,0.4405,1.14
2.891567,0.0182,1.0661,0.4317,1.15
2.894128,0.0089,1.0890,0.4028,1.16
2.896593,0.0005,1.1022,0.3916,1.17
2.903123,0.0078,1.1012,0.3769,1.16
2.906875,-0.0249,1.1344,0.3452,1.19
2.908516,-0.0215,1.1354,0.3315,1.18
2.913553,-0.0176,1.1363,0.3252,1.18
2.916879,0.0029,1.1213,0.3003,1.16
2.918830,0.0043,1.1183,0.2964,1.16
2.925313,0.0014,1.1188,0.2940,1.16
2.929596,-0.0157,1.1324,0.3028,1.17
2.931223,-0.0181,1.1368,0.3081,1.18
2.936197,-0.0196,1.1403,0.3169,1.18
2.940042,-0.0274,1.1456,0.3818,1.21
2.941598,-0.0308,1.1471,0.4120,1.22
2.947041,-0.0293,1.1451,0.4456,1.23
2.949249,-0.0283,1.1373,0.5144,1.25
2.952191,-0.0078,1.1193,0.5588,1.25
2.954274,0.0074,1.1047,0.5768,1.25
2.958053,0.0275,1.0828,0.5915,1.23
2.958315,0.0427,1.0628,0.6100,1.23
2.960344,0.0534,1.0409,0.6296,1.22
2.963009,0.0613,1.0233,0.6511,1.21
2.964340,0.0682,1.0072,0.6731,1.21
2.968094,0.0721,0.9930,0.6936,1.21
2.968679,0.0800,0.9804,0.7113,1.21
2.970570,0.0985,0.9574,0.7142,1.20
2.972697,0.1029,0.9448,0.7274,1.20
2.974757,0.0961,0.9403,0.7576,1.21
2.979482,0.0859,0.9350,0.7796,1.22
2.979541,0.0757,0.9306,0.7938,1.23
2.981135,0.0665,0.9286,0.8036,1.23
2.983120,0.0635,0.9203,0.8007,1.22
2.985492,0.0606,0.9124,0.7900,1.21
2.987215,0.0645,0.9022,0.7710,1.19
2.990617,0.0899,0.8817,0.7233,1.14
2.991370,0.0714,0.8817,0.7170,1.14
2.993396,0.0436,0.8841,0.7219,1.14
2.995582,0.0153,0.8894,0.7244,1.15
2.997473,-0.0120,0.8947,0.7098,1.14
3.001544,-0.0360,0.8971,0.6893,1.13
3.001786,-0.0530,0.8994,0.6630,1.12
3.003714,-0.0657,0.8970,0.6353,1.10
3.005803,-0.0706,0.8921,0.5997,1.08
3.007846,-0.0731,0.8857,0.5690,1.06
3.009877,-0.0731,0.8808,0.5398,1.04
